id,interval_end,last_price,volume_ETH,weighted_price
2598,2017-10-19 01:50:00,316.0,150.10625883,315.506314487
2599,2017-10-19 02:00:00,316.11260988,92.5639495,316.116182704
2600,2017-10-19 02:10:00,315.50014161,111.44416181,316.084188043
2601,2017-10-19 02:20:00,314.72459961,197.61615228,314.853174753
2602,2017-10-19 02:30:00,314.5,32.44454266,314.530447715
2603,2017-10-19 02:40:00,312.00014007,70.01320807,313.848299799
2604,2017-10-19 02:50:00,312.0,99.64774826,311.273768253
2605,2017-10-19 03:00:00,311.82565015,120.79267633,312.477565932
2606,2017-10-19 03:10:00,311.3,44.90508171,311.101334963
2607,2017-10-19 03:20:00,311.2,6.84161775,311.192608303
2608,2017-10-19 03:30:00,311.33030001,53.87965417,311.346870154
2609,2017-10-19 03:40:00,311.5,36.24672444,311.904911746
2610,2017-10-19 03:50:00,311.99999483,30.2883546,311.354124369
2611,2017-10-19 04:00:00,312.55499597,22.95508543,312.218214992
2612,2017-10-19 04:10:00,313.8,1093.85225232,311.228790266
2613,2017-10-19 04:20:00,312.62014001,181.5612645,313.706327042
2614,2017-10-19 04:30:00,313.10007031,160.69507565,313.756632887
2615,2017-10-19 04:40:00,314.49964993,96.4429761,313.458278473
2616,2017-10-19 04:50:00,312.22486997,45.93551859,313.548388286
2617,2017-10-19 05:00:00,311.30699603,25.63704969,311.690145859
2618,2017-10-19 05:10:00,312.22236151,211.19798833,311.443438642
2619,2017-10-19 05:20:00,311.10000001,14.8508861,311.067016639
2620,2017-10-19 05:30:00,311.1,53.52280463,311.905610042
2621,2017-10-19 05:40:00,310.91232006,53.10915472,311.102189227
2622,2017-10-19 05:50:00,310.10000003,190.20688161,310.327388459
2623,2017-10-19 06:00:00,306.89,321.01005944,307.555434441
2624,2017-10-19 06:10:00,307.30000008,275.81482176,306.8085449
2625,2017-10-19 06:20:00,307.0,65.5840392,307.099960611
2626,2017-10-19 06:30:00,305.9636099,186.56564597,305.723745191
2627,2017-10-19 06:40:00,305.08791667,148.59501659,305.884193795
2628,2017-10-19 06:50:00,305.0,177.35389564,305.333181112
2629,2017-10-19 07:00:00,305.266185,98.62023894,305.839604587
2630,2017-10-19 07:10:00,305.0,47.80002174,305.027328801
2631,2017-10-19 07:20:00,306.98999985,45.48278528,305.569990435
2632,2017-10-19 07:30:00,307.04223984,16.67413156,306.869621562
2633,2017-10-19 07:40:00,307.60819595,13.64775084,306.909532939
2634,2017-10-19 07:50:00,307.36,55.85055666,307.502460874
2635,2017-10-19 08:00:00,307.36210939,45.05961861,307.403195208
2636,2017-10-19 08:10:00,306.16897013,30.15772042,307.486706504
2637,2017-10-19 08:20:00,307.8,68.04765028,307.557927901
2638,2017-10-19 08:30:00,308.99999998,43.38171945,307.887642086
2639,2017-10-19 08:40:00,309.1999998,127.06729224,309.232266804
2640,2017-10-19 08:50:00,308.86935997,73.90132749,308.385835204
2641,2017-10-19 09:00:00,307.7003131,23.93704797,308.088384903
2642,2017-10-19 09:10:00,308.90267997,17.99322546,308.410241033
2643,2017-10-19 09:20:00,307.27067004,22.7093724,307.914696598
2644,2017-10-19 09:30:00,309.0,61.39852373,308.300844551
2645,2017-10-19 09:40:00,308.25899335,55.78887551,308.911451776
2646,2017-10-19 09:50:00,309.99992996,102.02640694,309.363519161
2647,2017-10-19 10:00:00,308.92656597,97.84777835,309.378544106
2648,2017-10-19 10:10:00,308.5,35.30738438,309.350896506
2649,2017-10-19 10:20:00,308.51612115,131.40977478,308.077471875
2650,2017-10-19 10:30:00,308.84297997,52.50392396,308.409901359
2651,2017-10-19 10:40:00,308.52045468,32.06541362,307.82326851
2652,2017-10-19 10:50:00,308.00423786,64.77714411,307.894424574
2653,2017-10-19 11:00:00,307.30268108,127.8311504,308.421047867
2654,2017-10-19 11:10:00,307.738999,160.23112382,307.466225465
2655,2017-10-19 11:20:00,307.89999988,23.03701513,306.966774532
2656,2017-10-19 11:30:00,307.57856576,43.48927132,307.483028103
2657,2017-10-19 11:40:00,306.49184017,2079.42319262,307.181210175
2658,2017-10-19 11:50:00,306.85884648,403.9217558,306.375909221
2659,2017-10-19 12:00:00,306.77991994,216.41684414,306.528401315
2660,2017-10-19 12:10:00,304.6,262.72354326,305.995073332
2661,2017-10-19 12:20:00,304.70007003,93.94030682,304.682306978
2662,2017-10-19 12:30:00,305.48,80.3135254,305.013575714
2663,2017-10-19 12:40:00,306.0,67.35081761,305.63283336
2664,2017-10-19 12:50:00,306.68067008,62.60801428,306.56494695
2665,2017-10-19 13:00:00,306.46412,95.16548589,306.021460253
2666,2017-10-19 13:10:00,304.99886791,31.07318632,305.516102928
2667,2017-10-19 13:20:00,305.99886788,72.46343475,305.3453543
2668,2017-10-19 13:30:00,306.09539413,56.62608452,306.226147909
2669,2017-10-19 13:40:00,306.54986,50.35363175,306.149266545
2670,2017-10-19 13:50:00,306.885582,126.47078451,306.987741831
2671,2017-10-19 14:00:00,308.49,29.89807753,307.907030957
2672,2017-10-19 14:10:00,307.70999911,95.10302041,307.630150232
2673,2017-10-19 14:20:00,308.99993,136.31865141,307.842531429
2674,2017-10-19 14:30:00,309.61,284.12907665,309.457938238
2675,2017-10-19 14:40:00,311.02825157,147.6875903,309.950998457
2676,2017-10-19 14:50:00,313.2,569.44449023,313.289980437
2677,2017-10-19 15:00:00,312.91862,951.0534155,313.543687815
2678,2017-10-19 15:10:00,313.4474827,520.76135104,313.953532156
2679,2017-10-19 15:20:00,310.40362001,580.21317145,312.607990523
2680,2017-10-19 15:30:00,310.96008411,272.90073788,310.047440687
2681,2017-10-19 15:40:00,310.83830062,31.79681161,311.175403323
2682,2017-10-19 15:50:00,309.037,83.58819637,309.917603131
2683,2017-10-19 16:00:00,308.86755697,291.39363968,308.300705149
2684,2017-10-19 16:10:00,309.0000002,352.83142991,309.287596712
2685,2017-10-19 16:20:00,308.81467025,62.43528682,309.27061859
2686,2017-10-19 16:30:00,309.2,12.66362892,309.050967796
2687,2017-10-19 16:40:00,308.8,55.99522291,309.359951024
2688,2017-10-19 16:50:00,308.51625019,48.79771213,308.8030737
2689,2017-10-19 17:00:00,309.50074814,9.60207295,309.033718272
2690,2017-10-19 17:10:00,308.93011886,19.67994846,309.454216376
2691,2017-10-19 17:20:00,308.44999039,95.6000119,309.622391103
2692,2017-10-19 17:30:00,307.66149007,40.19516182,308.053071262
2693,2017-10-19 17:40:00,307.4550699,38.83808798,307.433060632
2694,2017-10-19 17:50:00,306.5,283.2255489,307.436438235
2695,2017-10-19 18:00:00,307.96719709,17.5660817,306.998666841
2696,2017-10-19 18:10:00,307.66044047,5.94438938,306.916172927
2697,2017-10-19 18:20:00,307.2,13.73292887,307.638335722
2698,2017-10-19 18:30:00,308.20312866,60.73868298,307.244195645
2699,2017-10-19 18:40:00,307.78689319,1.81767761,306.995167563
2700,2017-10-19 18:50:00,306.42694005,13.10930732,306.927904803
2701,2017-10-19 19:00:00,307.22317234,14.41881486,306.707762107
2702,2017-10-19 19:10:00,306.0,15.03506948,306.201902442
2703,2017-10-19 19:20:00,306.4,92.27913378,306.267355061
2704,2017-10-19 19:30:00,306.99999999,38.88114221,306.424622231
2705,2017-10-19 19:40:00,306.5,51.058943,306.418663016
2706,2017-10-19 19:50:00,306.06358217,103.07658905,305.670813491
2707,2017-10-19 20:00:00,306.8478976,47.19384675,306.304049555
2708,2017-10-19 20:10:00,305.63490995,74.4138154,306.131618391
2709,2017-10-19 20:20:00,306.72369219,42.20753578,306.243309271
2710,2017-10-19 20:30:00,306.79812999,180.97552498,307.03262334
2711,2017-10-19 20:40:00,307.4691964,59.42158288,307.286802203
2712,2017-10-19 20:50:00,307.607692,45.64936254,307.55076041
2713,2017-10-19 21:00:00,306.50000004,25.26560078,307.152081529
2714,2017-10-19 21:10:00,306.20000072,12.69470549,306.702973914
2715,2017-10-19 21:20:00,307.0,14.54957984,306.777134984
2716,2017-10-19 21:30:00,307.0,176.20340435,307.003300499
2717,2017-10-19 21:40:00,308.30104353,132.21821414,307.757571609
2718,2017-10-19 21:50:00,307.86139776,16.46557907,307.736981437
2719,2017-10-19 22:00:00,307.58452468,20.23618714,308.431550882
2720,2017-10-19 22:10:00,308.91623069,12.18454092,308.818933796
2721,2017-10-19 22:20:00,307.584385,52.76016787,308.276956238
2722,2017-10-19 22:30:00,308.68960665,6.13878885,308.338469038
2723,2017-10-19 22:40:00,308.83920319,6.76147333,308.251219753
2724,2017-10-19 22:50:00,308.83919895,9.3813631,308.643982062
2725,2017-10-19 23:00:00,308.1,9.01220684,308.026976185
2726,2017-10-19 23:10:00,307.88438512,0.62033934,307.933941782
2727,2017-10-19 23:20:00,307.88,16.24767871,307.881753715
2728,2017-10-19 23:30:00,308.39999961,2.05741151,308.245293342
2729,2017-10-19 23:40:00,308.33122794,29.86247096,308.068719436
2730,2017-10-19 23:50:00,307.13611006,4.22999225,307.179258131
2731,2017-10-20 00:00:00,307.192196,36.49855172,307.337251022
2732,2017-10-20 00:10:00,307.99999799,3.7025493,307.954255879
2733,2017-10-20 00:20:00,307.99999764,42.72964684,307.286672614
2734,2017-10-20 00:30:00,307.38093,35.56089803,307.825503926
2735,2017-10-20 00:40:00,307.51182005,22.22588353,308.167402947
2736,2017-10-20 00:50:00,308.0,2.84710461,308.15040876
2737,2017-10-20 01:00:00,309.0,112.42542464,308.55144866
2738,2017-10-20 01:10:00,309.08044902,27.13580503,308.744733662
2739,2017-10-20 01:20:00,308.50007006,11.45440102,308.988634212
2740,2017-10-20 01:30:00,309.09816999,11.74369862,308.593461401
2741,2017-10-20 01:40:00,307.7777702,10.581145,308.201232609
2742,2017-10-20 01:50:00,307.59906,69.75616534,307.538096992
2743,2017-10-20 02:00:00,307.67784844,3.32684297,307.96539334
2744,2017-10-20 02:10:00,307.84226094,25.13322656,307.74805252
2745,2017-10-20 02:20:00,307.24593477,2.54453684,307.840739534
2746,2017-10-20 02:30:00,307.84593474,5.49100078,307.667333056
2747,2017-10-20 02:40:00,308.19999999,67.28474709,307.93451905
2748,2017-10-20 02:50:00,306.95181003,31.84461802,307.087430324
2749,2017-10-20 03:00:00,306.13077001,118.35739407,306.398294845
2750,2017-10-20 03:10:00,306.54198031,12.80100349,306.537924122
2751,2017-10-20 03:20:00,307.89947965,5.65164804,307.30638299
2752,2017-10-20 03:30:00,307.89996998,12.87308929,307.454565207
2753,2017-10-20 03:40:00,307.48546001,19.53363293,307.723547794
2754,2017-10-20 03:50:00,307.5813301,9.78275386,307.911427458
2755,2017-10-20 04:00:00,308.16729982,23.13030186,307.956917622
2756,2017-10-20 04:10:00,307.58161,17.2506151,308.055336187
2757,2017-10-20 04:20:00,308.2,50.08656561,308.916703582
2758,2017-10-20 04:30:00,307.58217056,18.28709213,308.526799287
2759,2017-10-20 04:40:00,307.68218359,21.94881962,308.437501199
2760,2017-10-20 04:50:00,308.0,12.24449855,307.69621823
2761,2017-10-20 05:00:00,307.58133011,24.17355779,308.200654198
2762,2017-10-20 05:10:00,307.00105286,19.43212088,307.737905586
2763,2017-10-20 05:20:00,306.50042071,6.07950155,306.708704989
2764,2017-10-20 05:30:00,306.70686332,7.02961692,306.993797
2765,2017-10-20 05:40:00,308.0,245.8028521,307.841806857
2766,2017-10-20 05:50:00,307.0,36.92416239,307.223914287
2767,2017-10-20 06:00:00,306.50000003,28.92994056,306.877686903
2768,2017-10-20 06:10:00,307.68049539,105.77264857,307.680511603
2769,2017-10-20 06:20:00,306.80021014,30.64999869,307.576954561
2770,2017-10-20 06:30:00,305.58666666,73.34216439,306.347818159
2771,2017-10-20 06:40:00,305.4033148,43.52278421,305.537954057
2772,2017-10-20 06:50:00,304.2,103.38181496,304.789589003
2773,2017-10-20 07:00:00,305.32319151,84.83778841,304.903252071
2774,2017-10-20 07:10:00,305.32319157,26.18327348,305.320157227
2775,2017-10-20 07:20:00,305.5,23.07912474,305.633779969
2776,2017-10-20 07:30:00,305.8854515,78.68028588,305.597923264
2777,2017-10-20 07:40:00,305.06292361,17.1992487,305.440073959
2778,2017-10-20 07:50:00,305.0,28.41838481,305.342798929
2779,2017-10-20 08:00:00,304.79999977,14.02367103,305.223942057
2780,2017-10-20 08:10:00,304.64653,306.63947886,304.272581016
2781,2017-10-20 08:20:00,304.86275,63.91287301,305.015551485
2782,2017-10-20 08:30:00,304.19931003,24.62144052,304.599325896
2783,2017-10-20 08:40:00,304.00056006,62.16388507,304.050085937
2784,2017-10-20 08:50:00,304.00056005,22.45976971,304.001658791
2785,2017-10-20 09:00:00,304.63363753,140.5998322,304.086871738
2786,2017-10-20 09:10:00,303.51000001,39.69140247,303.637161189
2787,2017-10-20 09:20:00,303.51000002,90.95689222,303.579490446
2788,2017-10-20 09:30:00,303.5,22.57211286,303.509915667
2789,2017-10-20 09:40:00,304.27881997,13.24371726,303.489958365
2790,2017-10-20 09:50:00,302.33000001,76.47187219,302.71917551
2791,2017-10-20 10:00:00,303.89852871,88.93635917,302.412652748
2792,2017-10-20 10:10:00,303.80000003,13.54108461,303.873170753
2793,2017-10-20 10:20:00,304.0,11.00186925,304.178736098
2794,2017-10-20 10:30:00,304.99999955,24.63688295,304.924183947
2795,2017-10-20 10:40:00,305.20213467,28.62650645,305.057245931
2796,2017-10-20 10:50:00,304.00000121,287.1376651,304.792221255
2797,2017-10-20 11:00:00,304.78886,43.33855674,304.689212272
2798,2017-10-20 11:10:00,305.6,70.15502838,304.823126558
2799,2017-10-20 11:20:00,305.44716,0.45072992,305.551568879
2800,2017-10-20 11:30:00,304.99993,239.2826568,305.69411668
2801,2017-10-20 11:40:00,304.04790198,22.34870878,304.294558427
2802,2017-10-20 11:50:00,304.74754945,27.34284856,304.466910461
2803,2017-10-20 12:00:00,304.5951756,22.93446131,304.71951102
2804,2017-10-20 12:10:00,304.84742995,31.81783206,304.607294343
2805,2017-10-20 12:20:00,304.84742992,19.31413449,304.92569926
2806,2017-10-20 12:30:00,304.69500624,0.52441599,304.807797665
2807,2017-10-20 12:40:00,304.69500623,0.98413985,304.695006231
2808,2017-10-20 12:50:00,305.39935398,13.83875581,305.015872938
2809,2017-10-20 13:00:00,305.2,37.37301265,305.039382652
2810,2017-10-20 13:10:00,304.53915279,135.50817645,304.703807759
2811,2017-10-20 13:20:00,305.29999988,174.90021536,304.516277179
2812,2017-10-20 13:30:00,305.88545725,2.84750715,305.837617474
2813,2017-10-20 13:40:00,305.74000002,19.04266567,305.741390787
2814,2017-10-20 13:50:00,307.7952073,60.00918441,307.07970791
2815,2017-10-20 14:00:00,307.12845495,27.83358561,307.398196149
2816,2017-10-20 14:10:00,308.10155395,83.60627527,307.177151797
2817,2017-10-20 14:20:00,308.4,26.26224768,308.107697167
2818,2017-10-20 14:30:00,309.30000001,91.87293647,309.347015595
2819,2017-10-20 14:40:00,309.0,199.67395866,309.295626517
2820,2017-10-20 14:50:00,307.99173805,318.072116,307.97974842
2821,2017-10-20 15:00:00,308.6669531,611.85073831,308.224491039
2822,2017-10-20 15:10:00,308.39999995,548.12786645,307.993035229
2823,2017-10-20 15:20:00,310.3,625.06885048,309.926114492
2824,2017-10-20 15:30:00,310.48387697,663.48892069,310.542711933
2825,2017-10-20 15:40:00,310.2,358.21273015,309.40891004
2826,2017-10-20 15:50:00,310.81773856,570.56293584,311.103140527
2827,2017-10-20 16:00:00,309.99929985,148.51445787,309.404074297
2828,2017-10-20 16:10:00,309.99999944,206.31401224,309.751514032
2829,2017-10-20 16:20:00,307.45500996,274.7937098,309.038789186
2830,2017-10-20 16:30:00,305.83,291.65049391,306.794619292
2831,2017-10-20 16:40:00,306.00035271,142.68550816,307.077895125
2832,2017-10-20 16:50:00,307.66879854,98.53189989,307.04535661
2833,2017-10-20 17:00:00,308.2075488,379.51053022,307.631997256
2834,2017-10-20 17:10:00,307.85265772,117.26525063,307.98004164
2835,2017-10-20 17:20:00,307.35999967,83.32674546,306.816458205
2836,2017-10-20 17:30:00,307.85790253,46.03879397,307.333625926
2837,2017-10-20 17:40:00,307.3889627,117.0432988,307.450717064
2838,2017-10-20 17:50:00,307.0,5.4758165,306.43858777
2839,2017-10-20 18:00:00,306.67120004,30.88618637,306.769003253
2840,2017-10-20 18:10:00,307.60000048,77.13697003,308.05237019
2841,2017-10-20 18:20:00,307.6,110.82149378,308.418064261
2842,2017-10-20 18:30:00,308.31336994,83.91762853,308.26084939
2843,2017-10-20 18:40:00,308.33956878,94.27379378,308.055636703
2844,2017-10-20 18:50:00,307.3100707,58.4871957,307.418335352
2845,2017-10-20 19:00:00,308.25174631,18.77551471,308.117298452
2846,2017-10-20 19:10:00,307.33430003,309.67142177,308.516084897
2847,2017-10-20 19:20:00,307.9900006,222.89726695,308.857891602
2848,2017-10-20 19:30:00,309.0523818,137.80566049,308.769150299
2849,2017-10-20 19:40:00,308.20140049,286.51105104,309.573914491
2850,2017-10-20 19:50:00,307.50499997,40.27002221,308.097332462
2851,2017-10-20 20:00:00,307.03726185,163.78617536,306.109402772
2852,2017-10-20 20:10:00,302.6,465.68218763,304.421511116
2853,2017-10-20 20:20:00,303.42731363,295.92774245,302.868878249
2854,2017-10-20 20:30:00,302.69832506,408.17321499,303.649303802
2855,2017-10-20 20:40:00,303.5471141,110.25175496,303.049860205
2856,2017-10-20 20:50:00,304.0,81.13618923,303.047317959
2857,2017-10-20 21:00:00,305.24,194.41935821,304.433419596
2858,2017-10-20 21:10:00,303.82385976,68.11335062,304.685609463
2859,2017-10-20 21:20:00,304.15718025,9.2312444,304.13470807
2860,2017-10-20 21:30:00,304.04354965,37.10310772,303.877993505
2861,2017-10-20 21:40:00,303.04278017,38.75499789,303.135943755
2862,2017-10-20 21:50:00,304.24933,20.44718602,304.070182518
2863,2017-10-20 22:00:00,303.66000063,18.19272235,304.140003276
2864,2017-10-20 22:10:00,304.4,11.44943465,304.614345189
2865,2017-10-20 22:20:00,304.05835823,10.09539184,304.458496799
2866,2017-10-20 22:30:00,304.46616994,17.92490514,304.460273372
2867,2017-10-20 22:40:00,303.76634399,34.71580831,304.097329421
2868,2017-10-20 22:50:00,303.11947124,80.23072797,303.570196805
2869,2017-10-20 23:00:00,303.0,227.02662884,303.295215417
2870,2017-10-20 23:10:00,304.00531603,114.53738025,303.821820138
2871,2017-10-20 23:20:00,304.06265,11.94650741,303.969769886
2872,2017-10-20 23:30:00,303.5000018,165.84740831,303.988701177
2873,2017-10-20 23:40:00,303.40066495,85.73439651,303.943711766
2874,2017-10-20 23:50:00,304.06249999,72.69007796,304.047098672
2875,2017-10-21 00:00:00,303.0,205.93882275,303.401065888
2876,2017-10-21 00:10:00,302.84930486,157.54637835,302.845841624
2877,2017-10-21 00:20:00,302.14231001,233.30817079,301.865008866
2878,2017-10-21 00:30:00,302.99999945,19.27393069,303.058304008
2879,2017-10-21 00:40:00,301.80084003,39.6640745,302.052671475
2880,2017-10-21 00:50:00,302.38936163,42.00678163,302.468540937
2881,2017-10-21 01:00:00,301.71000105,24.36628076,301.991476596
2882,2017-10-21 01:10:00,302.51928,23.2302311,302.508360253
2883,2017-10-21 01:20:00,302.99999922,33.22859058,302.145770969
2884,2017-10-21 01:30:00,302.32451,111.13507216,302.527958966
2885,2017-10-21 01:40:00,302.88997196,637.77301425,301.168043477
2886,2017-10-21 01:50:00,302.81997187,86.83302189,301.850293332
2887,2017-10-21 02:00:00,300.59999963,133.61796489,300.666545363
2888,2017-10-21 02:10:00,301.319775,62.76133374,300.461801744
2889,2017-10-21 02:20:00,301.3474701,19.6802945,301.3390354
2890,2017-10-21 02:30:00,300.6892151,105.03010192,301.100709261
2891,2017-10-21 02:40:00,300.99999625,202.47327994,300.132600527
2892,2017-10-21 02:50:00,300.92321439,33.73433289,300.821069721
2893,2017-10-21 03:00:00,301.00000003,88.27923335,300.771317694
2894,2017-10-21 03:10:00,301.0,60.90746666,301.049479752
2895,2017-10-21 03:20:00,301.00000015,214.33589384,301.615537957
2896,2017-10-21 03:30:00,302.22807749,235.96857614,301.221882594
2897,2017-10-21 03:40:00,302.22807565,284.24581974,301.707680537
2898,2017-10-21 03:50:00,300.163907,415.34186851,300.969510514
2899,2017-10-21 04:00:00,299.13888857,378.06536222,299.490158086
2900,2017-10-21 04:10:00,300.41623977,60.85422101,300.146189747
